0.0198232219,-0.0544514453,0.2400000000,0.0000883890,-0.0800000000,0.0000585577,-0.0025639727,0.0000000000,-0.0033963488
0.0198221650,-0.0545793283,0.2400000000,0.0000889175,-0.0800000000,0.0000589078,-0.0025793016,0.0000000000,-0.0034166542
0.0198211159,-0.0547074599,0.2400000000,0.0000894420,-0.0800000000,0.0000592553,-0.0025945177,0.0000000000,-0.0034368101
0.0198200748,-0.0548358355,0.2400000000,0.0000899626,-0.0800000000,0.0000596002,-0.0026096188,0.0000000000,-0.0034568137
0.0198190417,-0.0549644505,0.2400000000,0.0000904792,-0.0800000000,0.0000599425,-0.0026246028,0.0000000000,-0.0034766622
0.0198180168,-0.0550933003,0.2400000000,0.0000909916,-0.0800000000,0.0000602819,-0.0026394678,0.0000000000,-0.0034963529
0.0198170002,-0.0552223802,0.2400000000,0.0000914999,-0.0800000000,0.0000606187,-0.0026542116,0.0000000000,-0.0035158832
0.0198159922,-0.0553516858,0.2400000000,0.0000920039,-0.0800000000,0.0000609526,-0.0026688321,0.0000000000,-0.0035352502
0.0198149928,-0.0554812123,0.2400000000,0.0000925036,-0.0800000000,0.0000612836,-0.0026833274,0.0000000000,-0.0035544512
0.0198140022,-0.0556109552,0.2400000000,0.0000929989,-0.0800000000,0.0000616118,-0.0026976952,0.0000000000,-0.0035734835
0.0198130205,-0.0557409100,0.2400000000,0.0000934898,-0.0800000000,0.0000619370,-0.0027119337,0.0000000000,-0.0035923444
0.0198120478,-0.0558710719,0.2400000000,0.0000939761,-0.0800000000,0.0000622592,-0.0027260406,0.0000000000,-0.0036110310
0.0198110844,-0.0560014364,0.2400000000,0.0000944578,-0.0800000000,0.0000625783,-0.0027400140,0.0000000000,-0.0036295408
0.0198101303,-0.0561319990,0.2400000000,0.0000949348,-0.0800000000,0.0000628943,-0.0027538518,0.0000000000,-0.0036478709
