0.0000000000,-0.2092411265,0.0363515171,0.0619759349,0.2998079469,-0.1381170567,-0.0564015567,-0.2149806465,0.0556738237,-0.0543415813,0.3151401026,-0.1477796702,0.0617716594,0.0515565374,-0.0107288409,-0.0750740113,0.0894513356,-0.2024964159,0.0798824458,0.0966587076,-0.2888643830
0.0000000000,-0.2114911777,0.0359360177,0.0614196756,0.3022723739,-0.1395865193,-0.0561852390,-0.2167027978,0.0552897451,-0.0545606132,0.3163042187,-0.1484696368,0.0616338931,0.0505501282,-0.0099527715,-0.0757816202,0.0898572293,-0.2019934121,0.0803437363,0.0961551278,-0.2881597936
0.0000000000,-0.2103188605,0.0342480839,0.0617153017,0.3042309881,-0.1417266284,-0.0565539797,-0.2167632273,0.0536666783,-0.0543337054,0.3194183929,-0.1505365180,0.0613892926,0.0516963557,-0.0110641116,-0.0756094609,0.0914494409,-0.2033156735,0.0806162171,0.0963504825,-0.2881327410
0.0000000000,-0.2111379711,0.0332870288,0.0617554341,0.3077524113,-0.1442772161,-0.0566402739,-0.2172136633,0.0528021522,-0.0543234853,0.3214288206,-0.1519456713,0.0613268530,0.0516508201,-0.0124823295,-0.0756632345,0.0925723508,-0.2038139650,0.0812968781,0.0976650296,-0.2892822149
0.0000000000,-0.2120152694,0.0329893852,0.0616868531,0.3088021887,-0.1451978884,-0.0567300142,-0.2179926522,0.0524927847,-0.0542688205,0.3221440664,-0.1526299656,0.0611076229,0.0511456171,-0.0124722485,-0.0758275223,0.0912693229,-0.1996185425,0.0816157497,0.0974914566,-0.2885264873
0.0000000000,-0.2108944354,0.0308996006,0.0617868057,0.3094629311,-0.1467085723,-0.0569906286,-0.2185642745,0.0503842129,-0.0540483174,0.3245850807,-0.1542294881,0.0607813788,0.0516445893,-0.0138535300,-0.0756596566,0.0922513149,-0.1995384319,0.0820558694,0.0979235128,-0.2890078491
0.0000000000,-0.2102817671,0.0293825999,0.0615172663,0.3113461988,-0.1488635957,-0.0573146934,-0.2180065192,0.0488547493,-0.0544114441,0.3251775087,-0.1550319933,0.0605377698,0.0528299471,-0.0135806984,-0.0759403404,0.0942662452,-0.2009861825,0.0820102988,0.0965996282,-0.2878997396
0.0000000000,-0.2118781239,0.0293708755,0.0613706466,0.3132213355,-0.1502919186,-0.0574769730,-0.2187984504,0.0488558002,-0.0546090259,0.3256395021,-0.1558490523,0.0603963005,0.0519368272,-0.0123226371,-0.0760399289,0.0942687585,-0.1981631125,0.0817184972,0.0959021423,-0.2862631443
0.0000000000,-0.2148617707,0.0298931025,0.0610808394,0.3152977709,-0.1515773505,-0.0575853289,-0.2207847629,0.0493950909,-0.0547986671,0.3263558412,-0.1567682037,0.0601560206,0.0500593591,-0.0109341143,-0.0766154687,0.0946628364,-0.1966061042,0.0812279201,0.0952960767,-0.2849555436
0.0000000000,-0.2137667812,0.0283415138,0.0615801969,0.3164632930,-0.1535410465,-0.0581147502,-0.2203267707,0.0478128154,-0.0544732821,0.3275236366,-0.1581040957,0.0598085216,0.0502563369,-0.0121563980,-0.0766910065,0.0968253168,-0.1992129280,0.0818750009,0.0960543176,-0.2862104354
